did,dataset_name,model,num_samples,num_features,configured_eval_position,real_eval_position,split_number,timing_repetition,status,error,synchronized_elapsed_seconds,synchronized_model_inference_seconds,mean_metric
11,balance-scale,hybrid_12l,625,4,972,312,3,28,ok,,0.0452635558322072,0.021326955407857895,0.9967460036277771
11,balance-scale,pure_hydra_8l,625,4,972,312,3,29,ok,,0.04588556382805109,0.014996382407844067,0.9894018769264221
11,balance-scale,hybrid_12l,625,4,972,312,3,29,ok,,0.04529205057770014,0.02132337912917137,0.9967460036277771
11,balance-scale,hybrid_12l,625,4,972,312,3,30,ok,,0.04637210536748171,0.021314621903002262,0.9967460036277771
11,balance-scale,pure_hydra_8l,625,4,972,312,3,30,ok,,0.0377575745806098,0.014826810918748379,0.9894018769264221
11,balance-scale,pure_hydra_8l,625,4,972,312,4,1,ok,,0.0385553278028965,0.014814907684922218,0.9775772094726562
11,balance-scale,hybrid_12l,625,4,972,312,4,1,ok,,0.046180492267012596,0.02136378549039364,0.9925194978713989
11,balance-scale,hybrid_12l,625,4,972,312,4,2,ok,,0.04960866831243038,0.02171377930790186,0.9925194978713989
11,balance-scale,pure_hydra_8l,625,4,972,312,4,2,ok,,0.03908016066998243,0.014877507463097572,0.9775772094726562
11,balance-scale,hybrid_12l,625,4,972,312,4,3,ok,,0.04651009663939476,0.021341804414987564,0.9925194978713989
11,balance-scale,pure_hydra_8l,625,4,972,312,4,3,ok,,0.05274003092199564,0.014899208210408688,0.9775772094726562
11,balance-scale,pure_hydra_8l,625,4,972,312,4,4,ok,,0.038735248148441315,0.014829455874860287,0.9775772094726562
11,balance-scale,hybrid_12l,625,4,972,312,4,4,ok,,0.04941220488399267,0.0218656063079834,0.9925194978713989
11,balance-scale,pure_hydra_8l,625,4,972,312,4,5,ok,,0.0385934691876173,0.014844154007732868,0.9775772094726562
11,balance-scale,hybrid_12l,625,4,972,312,4,5,ok,,0.04604821186512709,0.021316757425665855,0.9925194978713989
11,balance-scale,pure_hydra_8l,625,4,972,312,4,6,ok,,0.042274572886526585,0.0148197365924716,0.9775772094726562
11,balance-scale,hybrid_12l,625,4,972,312,4,6,ok,,0.045997356064617634,0.021325423382222652,0.9925194978713989
11,balance-scale,hybrid_12l,625,4,972,312,4,7,ok,,0.05017215572297573,0.02174107078462839,0.9925194978713989
11,balance-scale,pure_hydra_8l,625,4,972,312,4,7,ok,,0.03936473000794649,0.014988246373832226,0.9775772094726562
11,balance-scale,pure_hydra_8l,625,4,972,312,4,8,ok,,0.0387577498331666,0.014860513620078564,0.9775772094726562
